res_id,menu,price
"(1,)",돼지갈비 300g,"15,000원"
"(1,)",소갈비살 150g,"17,000원"
"(1,)",양념소갈비 2대,"24,000원"
"(1,)",생삼겹살 180g,"15,000원"
"(1,)",생목살 200g,"15,000원"
"(1,)",누룽지,"4,000원"
"(2,)",소고기편백찜+ 샤브샤브 무한리필 런치,"12,900원"
"(2,)",소고기편백찜+ 샤브샤브 무한리필 디너,"14,900원"
"(2,)",간장새우,"7,000원"
"(2,)",간장새우밥,"7,000원"
"(2,)",간장계란밥,"2,000원"
"(3,)",소곱창,"15,000원"
"(3,)",모듬곱창,"16,000원"
"(3,)",소대창,"15,000원"
"(3,)",소막창,"15,000원"
"(3,)",염통 추가,"8,000원"
"(3,)",우삼겹 추가,"8,000원"
"(3,)",육회 추가,"8,000원"
"(3,)",떡 추가,"1,000원"
"(3,)",볶음밥,"3,000원"
"(3,)",치즈사리,"1,000원"
"(3,)",소주/맥주,"4,000원"
"(3,)",칭따오,"6,000원"
"(3,)",참나무통맑은이슬,"4,000원"
"(3,)",음료,"1,000원"
"(3,)",낙곱새,"12,000원"
"(4,)",크림롱블랙,"4,800원"
"(4,)",블랙크림라떼,"4,800원"
"(4,)",핑크크림라떼,"4,800원"
"(4,)",그레이크림라떼,"4,800원"
"(5,)",물갈비,"15,000원"
"(5,)",A 세트,"75,000원"
"(5,)",B 세트,"75,000원"
"(5,)",볶음밥,"3,000원"
"(5,)",오삼불고기,"12,000원"
"(5,)",오징어불고기,"9,000원"
"(6,)",러시아 킹크랩 찜& 치즈버터 오븐구이,변동
"(6,)",러시아 박달대게 찜& 치즈버터 오븐구이,변동
"(6,)",대왕 랍스타 찜& 치즈버터 오븐구이,변동
"(6,)",꽃게 라면,"5,000원"
"(6,)",게장 비빔밥,"2,000원"
"(6,)",밑반찬 포장및 배달 셋트,"15,000원"
"(7,)",호세가파히타 ( 2 - 3 인용 ),"36,000원"
"(7,)",치킨파히타(1인용),"12,000원"
"(7,)",포크파히타(1인용),"12,500원"
"(7,)",비프파히타(1인용),"13,500원"
"(7,)",런치 SET A.,"7,000원"
"(7,)",런치 SET B.,"8,000원"
"(7,)",콤보 SET A.,"28,000원"
"(7,)",콤보 SET B.,"32,000원"
"(7,)",데킬라 SET,"119,000원"
"(7,)",치킨타코,"7,500원"
"(7,)",포크타코,"8,000원"
"(7,)",비프타코,"9,000원"
"(7,)",쉬림프타코,"9,500원"
"(7,)",치킨브리또,"8,000원"
"(7,)",포크브리또,"8,500원"
"(8,)",탕수육,"22,000원"
"(8,)",간짜장,"7,000원"
"(8,)",볶음밥,"7,500원"
"(8,)",짬뽕,"7,000원"
"(8,)",수제군만두,"6,500원"
"(8,)",짜장,"6,000원"
"(8,)",쇠고기탕면,"10,000원"
"(8,)",마라탕면,"10,000원"
"(8,)",차돌짬뽕,"10,000원"
"(8,)",얼큰화로탕,"20,000원"
"(8,)",짬뽕밥,"7,500원"
"(8,)",오무라이스,"9,000원"
"(8,)",마파두부밥,"9,000원"
"(8,)",잡채밥,"9,000원"
"(8,)",굴짬뽕,"9,500원"
"(9,)",평양냉면,"10,000원"
"(9,)",양지곰탕,"10,000원"
"(9,)",제주흑돼지 수육-한접시,"13,000원"
"(9,)",양지수육,"18,000원"
"(9,)",녹두전,"7,000원"
"(9,)",비빔냉면,"10,000원"
"(9,)",제주 흑돼지 수육-반접시,"7,000원"
"(11,)",애슐리퀸즈 평일런치,"15,900원"
"(11,)",애슐리퀸즈 주말공휴일,"25,900원"
"(11,)",애슐리퀸즈 초등학생,"12,900원"
"(11,)",애슐리퀸즈 미취학생,"7,900원"
"(11,)",애슐리 퀸즈 평일디너,"22,900원"
"(12,)",바지락칼국수,"7,000원"
"(12,)",바지락칼제비,"7,000원"
"(12,)",바지락수제비,"7,000원"
"(12,)",얼큰칼제비,"7,000원"
"(12,)",콩국수,"7,000원"
"(12,)",얼큰칼국수,"7,000원"
"(14,)",중식뷔페,"9,000원"
"(15,)",모듬곱창,"20,000원"
"(15,)",순곱창,"23,000원"
"(15,)",마늘곱창,"25,000원"
"(15,)",대창,"19,000원"
"(15,)",막창,"19,000원"
"(16,)",크루아상,"2,800원"
"(16,)",얼그레이 크루아상,"3,500원"
"(16,)",뻉오쇼콜라,"3,000원"
"(16,)",라우겐크루아상,"3,300원"
"(16,)",아몬드크루아상,"3,500원"
"(16,)",바게트,"3,500원"
"(16,)",앙버터 바게트,"4,000원"
"(16,)",라우겐프레첼,"2,500원"
"(16,)",치아바타,"3,000원"
"(16,)",치아바타 샌드위치,"4,000원"
"(16,)",빨미까레,"3,500원"
"(17,)",창코나베,"25,000원"
"(17,)",튀김,"18,000원"
"(17,)",간단사시미,"20,000원"
"(17,)",광어고노와다,"25,000원"
"(17,)",치즈오코노미야끼,"20,000원"
"(17,)",다양한 요리,변동
"(18,)",치즈 플레이트,"19,000원"
"(18,)",자메이카 통다리구이,"21,000원"
"(18,)",와인,변동
"(18,)",수제맥주,"7,000원"
"(18,)",브리치즈 구이,"13,000원"
"(18,)",카프레제 샐러드,"13,000원"
"(19,)",감바스 알 아히요,"16,000원"
"(19,)",통 베이컨 크림 리조또,"16,000원"
"(19,)",치즈플래터 포장/배달,변동
"(19,)",허니라임쉬림프,"15,000원"
"(19,)",클래식 까르보나라,"14,000원"
"(19,)",통 등심 돈까스,"15,000원"
"(19,)",매콤 크림 링귀니 파스타,"15,000원"
"(19,)",와인,변동
"(19,)",위스키,변동
"(19,)",병맥주,변동
"(19,)",칵테일,변동
"(19,)",샤퀴테리 플레이트,"23,000원"
"(19,)",치즈 Palette,"23,000원"
"(19,)",콕콕 미니 카프레제,"13,000원"
"(19,)",오이카르파치오,"10,000원"
"(20,)",바지락 칼국수,"6,000원"
"(20,)",팥 칼국수,"7,000원"
"(20,)",팥 옹심이,"8,000원"
"(21,)",퀸즈랜드 립아이,"57,000원"
"(21,)",투움바 파스타,"23,900원"
"(21,)",베이비 백 립,"37,900원"
"(22,)",만두국,"8,000원"
"(22,)",김치왕만두국,"7,000원"
"(22,)",사골칼국수,"6,000원"
"(22,)",떡만두국,"7,000원"
"(22,)",김치떡왕만두국,"7,000원"
"(22,)",통만두,"5,000원"
"(22,)",김치왕만두,"5,000원"
"(22,)",물만두,"5,000원"
"(22,)",냉콩국수,"7,000원"
"(22,)",모밀국수,"6,000원"
"(22,)",왕만두버섯전골(대),"32,000원"
"(22,)",왕만두버섯전골(중),"24,000원"
"(23,)",점심특선,"12,000원"
"(23,)",보쌈 소,"32,000원"
"(23,)",보쌈 대,"49,000원"
"(24,)",마카둥카롱,변동
"(24,)",커스텀 레터링 케이크,변동
"(24,)",벚꽃로밀크티,변동
"(24,)",아메리칸 뚱땡이와플,변동
"(25,)",핑키게살 로제스파게티,"9,500원"
"(25,)",와규 스테이크,"20,000원"
"(25,)",먹물 해산물 빠에야,"10,500원"
"(25,)",꽈리불고기 오므라이스,"8,500원"
"(25,)",치킨&쉬림프 나시고랭,"9,500원"
"(25,)",목살큐브스테이크 김치볶음밥,"8,500원"
"(25,)",필리치즈스테이크 샌드위치,"8,500원"
"(25,)",샘 오픈 샌드위치,"9,000원"
"(25,)",해물 치즈떡볶이,"9,500원"
"(25,)",나가사끼 짬뽕,"10,500원"
"(25,)",명란 치즈 오믈렛,"9,000원"
"(25,)",와규찹스테이크,"16,500원"
"(25,)",명란크림파스타,"9,500원"
"(25,)",바질페스토파스타,"10,500원"
"(25,)",투움바 파스타,"10,500원"
"(27,)",구구함박,"8,500원"
"(27,)",카레함박,"9,000원"
"(27,)",토마토 함박,"8,500원"
"(27,)",트러플크림 함박,"9,000원"
"(28,)",도로초밥,"27,000원"
"(28,)",모듬초밥,"10,000원"
"(28,)",특선초밥,"15,000원"
"(28,)",가마도로,"36,000원"
"(30,)",샐러드,"7,900~11,900"
"(30,)",파스타,"8,900~14,900"
"(30,)",피자,"9,900~16,900"
"(30,)",라이스,"8,900~11,900"
"(30,)",빠네 파스타,"11,900~14,900"
"(31,)",소고가무한리필1,"20,000원"
"(31,)",소고기무한리필2,"21,000원"
"(31,)",생돼지무한리필,"15,000원"
"(31,)",소고기국밥,"5,000원"
"(31,)",나주곰탕,"5,000원"
"(31,)",냉면(물/비빔),"5,000원"
"(31,)",육회비빔밥,"6,000원"
"(31,)",차돌된장찌개,"6,000원"
"(31,)",부채스테이크,"10,000원"
"(31,)",소한마리,"32,000원"
"(31,)",돼지한마리,"25,000원"
"(31,)",육회,"10,000원"
"(31,)",후식냉면,"3,000원"
"(31,)",시골된장,"2,000원"
"(32,)",우마왕 소고기 삼합 1인,"22,000원"
"(32,)",우마왕 소고기 특수부위 1인 (160g),"15,000원"
"(32,)",소고기 타다끼,"19,000원"
"(32,)",명란구이,"16,000원"
"(32,)",육사시미,"16,000원"
"(32,)",바지락 술찜,"15,000원"
"(32,)",차돌박이숙주볶음,"18,000원"
"(33,)",숙성 삼겹살 (150g),"15,000원"
"(33,)",꽃살 (150g),"27,000원"
"(33,)",숙성 목살 (150g),"15,000원"
"(33,)",특수부위 (숙성 가브리살 65g + 숙성 항정살 65g),"17,000원"
"(33,)",숙성 가브리살 (130g),"17,000원"
"(33,)",숙성 항정살 (130g),"17,000원"
"(33,)",육회 (200g),"27,000원"
"(33,)",시골된장찌개,"3,000원"
"(33,)",묵은지 뚝배기,"7,000원"
"(33,)",묵은지 치자 소면,"6,000원"
"(33,)",칡 물냉면,"6,000원"
"(33,)",칡 비빔냉면,"6,000원"
"(33,)",계란찜,"6,000원"
"(34,)",칼집항정살,"13,000원"
"(34,)",칼집삼겹살,"13,000원"
"(34,)",이베리코늑간살,"13,000원"
"(34,)",갈비양념갈매기살,"13,000원"
"(34,)",칼집목살,"13,000원"
"(34,)",소갈비살,"15,000원"
"(34,)",소막창,"13,000원"
"(35,)",아메리카노,"3,800원"
"(35,)",플랫화이트,"4,300원"
"(35,)",카푸치노/카페라떼,"4,300원"
"(35,)",카라멜마끼야또,"4,800원"
"(35,)",카페모카,"4,800원"
"(35,)",아인슈패너,"5,500원"
"(36,)",만두전골,"8,000원"
"(36,)",손만두,"7,000원"
"(36,)",만두전골(포장),"7,000원"
"(36,)",손만두(포장),"6,000원"
"(37,)",양지곰탕,"7,000원"
"(37,)",특곰탕,"9,000원"
"(37,)",왕갈비탕,"12,000원"
"(37,)",도가니탕,"13,000원"
"(37,)",육개장,"7,000원"
"(37,)",만두국,"7,000원"
"(37,)",비빔국수,"7,000원"
"(37,)",콩국수(하절기),"7,000원"
"(37,)",접시왕만두(6개),"6,000원"
"(37,)",매운갈비찜,"38,000원"
"(37,)",동남불고기,"14,000원"
"(37,)",수육,"40,000원"
"(37,)",도가니수육,"40,000원"
"(38,)",(평일런치성인)소고기샤브&샐러드바,"12,900원"
"(38,)",(평일디너/주말성인)소고기/무한샤브&샐러드바,"19,900원"
"(41,)",마카롱,변동
"(41,)",까눌레,"2,500원"
"(41,)",아메리카노,"2,800원"
"(41,)",아인슈페너,"4,000원"
"(41,)",크로플,"4,000원"
"(41,)",마들렌,변동
"(41,)",다쿠아즈,"3,000원"
"(42,)",피자 13인치,"19,000원"
"(42,)",피자 18인치,"31,000원"
"(42,)",국내 수제맥주 ,"6,500원"
"(42,)",Coke,"3,000원"
"(42,)",와인,"6,500원"
"(42,)",레드소스 고기러버스(13인치),"21,000원"
"(42,)",레드소스 수프림(13인치),"21,000원"
"(42,)",레드소스 페퍼로니(13인치),"19,000원"
"(42,)",레드소스 세라즈피자(13인치),"21,000원"
"(42,)",레드소스 스파이시러버스(13인치),"21,000원"
"(43,)",지리산흑돼지생목살 160g,"16,000원"
"(43,)",제주특수부위생모듬 700g,"68,000원"
"(43,)",제주생오겹살 160g,"16,000원"
"(43,)",제주 생항정살 160g,"16,000원"
"(43,)",한우 육회 180g,"28,000원"
"(43,)",돼지 양념갈비 250g,"15,000원"
"(43,)",식사메뉴 - 된장찌개,"7,000원"
"(43,)",식사 - 고추장 제육불고기,"7,000원"
"(43,)",식사 - 김치숙성찌개,"7,000원"
"(43,)",부대전골,"7,000원"
"(43,)",칡냉면,"7,000원"
"(43,)",계란찜,"5,000원"
"(43,)",계란말이,"8,000원"
"(43,)",누룽지,"5,000원"
"(44,)",오마카세 B,"60,000원"
"(44,)",오마카세 C,"90,000원"
"(44,)",오마카세 A,"40,000원"
"(44,)",스시메뉴 커플세트,"40,000원"
"(44,)",특선스시,"30,000원"
"(44,)",히또스시,"22,000원"
"(45,)",생갈비+돼지왕갈비 무한리필,"14,500원"
"(45,)",돼지왕갈비+닭갈비 무한리필,"13,500원"
"(45,)",돼지왕갈비+생갈비 무한리필 5~7세,"7,000원"
"(45,)",돼지왕갈비+닭갈비 무한리필 5~7세,"6,000원"
"(45,)",소LA갈비 200g,"13,000원"
"(45,)",돼지왕갈비 250g,"10,000원"
"(45,)",생갈비 250g,"10,000원"
"(45,)",닭갈비 200g,"9,000원"
"(45,)",숯불양념구이정식,"8,000원"
"(45,)",매콤불고기,"8,000원"
"(45,)",북촌갈비탕,"11,000원"
"(45,)",북촌육개장,"7,000원"
"(45,)",김치말이국수(물/비빔),"5,000원"
"(45,)",냉면(물/비빔),"5,000원"
"(45,)",추가 된장찌개,"2,000원"
"(46,)",육즙목살,"12,000원"
"(46,)",쫀득살,"12,000원"
"(46,)",벌집껍데기,"8,000원"
"(46,)",숙성삼겹,"12,000원"
"(46,)",항정껍데기,"10,000원"
"(47,)",마피아피자 콤비네이션(18인치),"25,900원"
"(47,)",크림치즈 피자(18인치),"25,900원"
"(47,)",마피아피자 콤비네이션(11인치),"16,900원"
"(47,)",매콤불고기 피자(11인치),"16,900원"
"(47,)",매콤불고기 피자(18인치),"25,900원"
"(47,)",크림치즈 피자(11인치),"16,900원"
"(47,)",2가지 맛 선택(18인치),"27,900원"
"(47,)",4가지 맛 선택(18인치),"28,900원"
"(47,)",치즈듬뿍,"3,000원"
"(47,)",치즈피자(11인치),"13,900원"
"(48,)",돼지짬뽕,"6,000원"
"(48,)",차돌짬뽕,"7,000원"
"(48,)",해물짬뽕,"8,000원"
"(48,)",홍합짬뽕,"7,000원"
"(48,)",굴(하얀)짬뽕,"8,000원"
"(48,)",팔보채,"29,000원"
"(48,)",누룽지탕,"29,000원"
"(48,)",얼큰해물탕,"19,000원"
"(48,)",쭈꾸미볶음,"10,000원"
"(48,)",철판쭈꾸미,"12,000원"
"(48,)",오리훈제,"15,000원"
"(48,)",소주,"4,000원"
"(48,)",맥주,"4,000원"
"(48,)",막걸리,"3,500원"
"(48,)",이과도주,"3,500원"
"(49,)",모듬곱창,"20,000원"
"(49,)",대창,"18,000원"
"(49,)",염통,"14,000원"
"(49,)",간천엽,"14,000원"
"(49,)",곱창전골 대,"45,000원"
"(49,)",곱창전골 중,"35,000원"
"(49,)",알곱창,"22,000원"
"(49,)",황소곱창,"22,000원"
"(49,)",특양구이,"26,000원"
"(49,)",곱창추가,"22,000원"
"(49,)",치즈추가,"2,000원"
"(49,)",막국수 물/비빔,"6,000원"
"(49,)",날치알볶음밥,"3,000원"
"(51,)",마라탕 100g,"1,600원"
"(51,)",마라샹궈 100g,"3,200원"
"(51,)",꿔바로우 小,"10,000원"
"(51,)",꿔바로우 大,"15,000원"
"(51,)",지삼선,"13,000원"
"(51,)",향라새우,"18,000원"
"(51,)",마파두부,"12,000원"
"(51,)",경장육슬,"15,000원"
"(51,)",어향육슬,"15,000원"
"(51,)",향라닭날개,"15,000원"
"(51,)",토마토계란,"12,000원"
"(51,)",마라롱샤,"32,000원"
"(51,)",새우볶음밥,"8,000원"
"(51,)",마파두부밥,"7,000원"
"(51,)",중식미니전,"2,500원"
"(52,)",청국장,"8,000원"
"(52,)",부뚜막 정식,"12,000원"
"(52,)",우렁된장,"8,000원"
"(52,)",해물 파전,"13,000원"
"(52,)",손두부 보쌈,"18,000원"
"(52,)",손두부 묵은지찜,"30,000원"
"(52,)",삼합 스페셜,"38,000원"
"(52,)",도토리묵,"10,000원"
"(53,)",베트남 소고기 쌀국수,"7,900원"
"(54,)",계림닭도리탕 (소) 한마리,"23,000원"
"(54,)",계림닭도리탕 (중) 한마리반,"34,000원"
"(54,)",계림닭도리탕 (대) 두마리,"44,000원"
"(54,)",각종사리,변동
"(55,)",등심돈카츠,"8,000원"
"(55,)",안심돈카츠,"9,000원"
"(55,)",치즈돈카츠,"9,000원"
"(55,)",카레돈카츠,"9,000원"
"(55,)",카레추가,"2,000원"
"(55,)",탄산음료,"2,000원"
"(56,)",모듬곱창,"17,000원"
"(56,)",볶음밥,"3,000원"
"(56,)",소곱창,"16,000원"
"(56,)",소대창,"16,000원"
"(56,)",소막창,"16,000원"
"(56,)",염통,"8,000원"
"(57,)",1호 생크림케이크,"10,000원"
"(57,)",2단 생크림케이크,"20,000원"
"(57,)",아메리카노,"2,000원"
"(58,)",사시미.생선구이.튀김,"30,000원"
"(59,)",에스프레소,"4,500원"
"(59,)",아메리카노,"4,500원"
"(59,)",카페라떼,"5,000원"
"(59,)",바닐라 라떼,"5,500원"
"(59,)",헤이즐넛라떼,"5,500원"
"(60,)",Pasta,변동
"(60,)",Steak,변동
"(60,)",Cheese,변동
"(60,)",Wine,변동
"(60,)",Natural wine,변동
"(60,)",Whisky,변동
"(60,)",Beer,변동
"(61,)",무화과파운드,"6,000원"
"(61,)",월넛브리오슈,"6,000원"
"(61,)",찹쌀맘모스,"6,000원"
"(61,)",밤맘모스 half,"3,800원"
"(61,)",점보옥수수카스테라,"8,800원"
"(61,)",앙버터,"5,500원"
"(61,)",명란바게트,"4,800원"
"(61,)",케익,변동
"(62,)",김치찜,"8,000원"
"(62,)",생삼겹살,"12,000원"
"(62,)",고등어찜,"8,000원"
"(62,)",김치찌개,"7,000원"
"(62,)",꽁치찌개,"7,000원"
"(62,)",해물된장찌개,"8,000원"
"(62,)",계란찜,"4,000원"
"(62,)",통삼겹살,"15,000원"
"(62,)",고추장삼겹살,"12,000원"
"(62,)",목살,"12,000원"
"(62,)",항정살,"14,000원"
"(62,)",물냉.비냉면,"6,000원"
"(62,)",모듬소세지,"6,000원"
"(62,)",날치알볶음밥,"3,000원"
"(62,)",와규 치마살,"20,000원"
"(63,)",숙성 연어회,"20,000원"
"(63,)",로제 떡볶이,"18,500원"
"(63,)",소고기 타다끼,"17,000원"
"(63,)",소고기 스키야키,"18,000원"
"(63,)",Deep 한 감튀,"13,500원"
"(63,)",육회,"20,000원"
"(63,)",감바스,"18,000원"
"(63,)",오뎅나베,"17,000원"
"(65,)",꼬치구이 6종(선택가능),"18,000원"
"(65,)",꼬치구이 10종(선택가능),"30,000원"
"(65,)",수제 오코노미야끼,"16,000원"
"(65,)",연어 샐러드,"20,000원"
"(65,)",치킨 샐러드,"18,000원"
"(65,)",과일 샐러드,"15,000원"
"(65,)",새우튀김,"18,000원"
"(66,)",김치가츠나베,"8,000원"
"(66,)",김치치즈가츠나베,"8,500원"
"(66,)",가츠나베,"8,000원"
"(66,)",새우나베,"8,500원"
"(66,)",돈까스카레,"8,000원"
"(66,)",치킨카라아게카레,"8,000원"
"(66,)",김치가츠동,"8,400원"
"(66,)",가츠동,"8,000원"
"(66,)",에비동,"8,400원"
"(66,)",매운치킨덮밥,"8,000원"
"(66,)",규동,"8,000원"
"(66,)",부타동,"7,500원"
"(66,)",가케아게동,"9,000원"
"(66,)",수제등심돈까스,"8,000원"
"(66,)",돈꼬츠라멘,"8,000원"
"(67,)",김치찌개 (2인이상 주문가능),"7,000원"
"(67,)",동태탕 (2인이상 주문가능),"8,000원"
"(67,)",국물닭볶음탕,"21,000원"
"(67,)",꼬막무침,"15,000원"
"(67,)",매운갈비찜,"26,000원"
"(67,)",짜글이 (2인이상 주문가능),"7,000원"
"(68,)",통영 물회 (특대) 문어大,"70,000원"
"(68,)",생선회,"54,000~79,000"
"(68,)",통영해물탕,"57,000~85,000"
"(69,)",빅터스버거,"8,900원"
"(69,)",와사비마요버거,"8,400원"
"(69,)",치즈버거,"6,300원"
"(69,)",클라우드생맥주,"3,300원"
"(69,)",빅터스 치킨윙,"8,900원"
"(69,)",맥앤치즈 w/소세지,"14,000원"
"(69,)",아이올리순살치킨,"7,900원"
"(69,)",플래티넘 화이트에일,"6,000원"
"(69,)",플래티넘 I.P.A,"6,900원"
"(69,)",1/2 감자튀김 + 음료1,"4,000원"
"(69,)",에그하와이안버거,"9,800원"
"(69,)",클래식버거,"7,900원"
"(69,)",치킨버거,"6,900원"
"(69,)",칠리치즈버거,"9,300원"
"(69,)",오리지널쉬림프버거,"9,400원"
"(73,)",청와칼국수,"8,000원"
"(73,)",통마늘된장보쌈,"40,000원"
"(73,)",장터칼국수,"8,000원"
"(73,)",메밀막국수,"8,000원"
"(73,)",청와칼국수정식,"11,000원"
"(73,)",사골떡만두국,"8,000원"
"(73,)",낙지만두,"7,000원"
"(73,)",명이마늘보쌈,"40,000원"
"(73,)",모듬세트,"50,000원"
"(73,)",한방족발,"40,000원"
"(73,)",매운양념족발,"40,000원"
"(73,)",간장족발,"40,000원"
"(73,)",마늘떡갈비,"8,000원"
"(73,)",모듬만두,"7,000원"
"(74,)",가츠동,"7,000원"
"(74,)",사케동,"9,000원"
"(74,)",가라아게동,"7,000원"
"(74,)",에비후라이동,"8,000원"
"(74,)",소스가츠동,"8,000원"
"(74,)",스키야키(관동식),"25,000원"
"(74,)",토마토 해물나베,"20,000원"
"(74,)",요세나베,"16,000원"
"(74,)",나베오뎅,"17,000원"
"(74,)",바지락 사케찜,"17,000원"
"(75,)",콥 샐러디,"6,500원"
"(75,)",시저치킨 샐러디,"5,900원"
"(75,)",탄단지 샐러디,"7,600원"
"(75,)",연어 샐러디,"8,400원"
"(75,)",리코타치즈 샐러디,"8,100원"
"(75,)",칠리베이컨 웜볼,"6,900원"
"(75,)",우삼겹 웜볼,"7,600원"
"(75,)",할라피뇨치킨 웜볼,"7,300원"
"(75,)",치킨소시지 웜볼,"6,900원"
"(75,)",치킨토마토 샌드,"5,700원"
"(75,)",에그베이컨 샌드,"5,700원"
"(75,)",샬롯연어 샌드,"6,400원"
"(75,)",멕시칸 랩,"5,900원"
"(75,)",시저치킨 랩,"5,900원"
"(75,)",크랜베리그릭 랩,"6,200원"
"(76,)",모츠나베,"23,000원"
"(76,)",딱새우 사시미,"30,000원"
"(76,)",모듬사시미,변동
"(76,)",광어회 고노와다,"32,000원"
"(76,)",쇠고기타타끼,"20,000원"
"(76,)",바지락술찜,"15,000원"
"(76,)",숙주볶음,"13,000원"
"(76,)",연어샐러드,"22,000원"
"(76,)",왕새우후라이,"18,000원"
"(76,)",나가사끼짬뽕,"18,000원"
"(76,)",해물짬뽕냄비,"18,000원"
"(77,)",점심특선(10p),"12,000원"
"(77,)",연어초밥(10p),"15,000원"
"(77,)",생선초밥(10p),"16,000원"
"(77,)",모듬초밥,"18,000원"
"(77,)",휴정식,"22,000원"
"(77,)",나가사끼라멘,"9,000원"
"(77,)",가츠동(돈가스덮밥),"7,000원"
"(77,)",휴사시미정식A,"28,000원"
"(77,)",휴사시미정식B,"35,000원"
"(77,)",오마카세 요리,"60,000원"
"(77,)",혼마구로 배꼽살,"6,000원"
"(77,)",혼마구로 가마도로,"4,500원"
"(79,)",설렁탕,"9,000원"
"(79,)",꼬리곰탕,"23,000원"
"(79,)",갈비탕,"13,000원"
"(79,)",도가니탕,"18,000원"
"(79,)",꼬리찜,"69,000원"
"(79,)",갈비찜,"60,000원"
"(81,)",푸팟퐁커리,"28,000원"
"(81,)",나시고랭,변동
"(81,)",크림새우,"25,000원"
"(81,)",쉬림프 팟타이,변동
"(81,)",반포6 쌀국수,"10,000원"
"(81,)",분짜 샐러드,"18,000원"
"(81,)",반쎄오,"15,000원"
"(81,)",월남쌈 2인 세트,"38,000원"
