res_id,menu,price
"(82,)",아이스 아메리카노,"3,500원"
"(83,)",점심특선,"13,000원"
"(83,)",생선회정식,"35,000원"
"(83,)",오마카세,"60,000원"
"(83,)",모둠생선회,"70,000원"
"(83,)",특생선회,"95,000원"
"(84,)",스콘+딸기콩포트+클로티드크림,"4,500원"
"(84,)",아인슈페너,"5,000원"
"(84,)",호두초코쿠기,"4,000원"
"(84,)",카페라떼,"5,300원"
"(84,)",필터커피(핸드드립),"5,000원"
"(84,)",딸기라떼 300ml/450ml,"5,000원"
"(84,)",흑임자크림라떼,"5,300원"
"(84,)",초코마약쿠키,"5,500원"
"(84,)",앙버터스콘,"5,000원"
"(84,)",갈릭스콘,"4,000원"
"(84,)",시나몬스콘,"4,000원"
"(84,)",살구스콘,"4,000원"
"(84,)",호두초코스콘,"4,500원"
"(84,)",크럼블스콘,"4,000원"
"(84,)",무화과유자크림스콘,"4,500원"
"(86,)",소고기 쌀국수,"7,500원"
"(87,)",연어장 정식,"18,000원"
"(87,)",차림정식,"29,000원"
"(87,)",해초고등어한상,"13,000원"
"(87,)",차림 정 특선,"59,000원"
"(87,)",남도보리굴비정식,"29,000원"
"(87,)",돌도다리전복특선,"69,000원"
"(88,)",모듬세트A(2인),"32,000원"
"(88,)",모듬세트B(3~4인),"45,000원"
"(88,)",숙성 육즙 목살,"12,000원"
"(88,)",숙성 통삼겹살,"12,000원"
"(88,)",숙성 항정살,"13,000원"
"(88,)",숙성 가브리살,"13,000원"
"(88,)",고추장삼겹살,"10,000원"
"(88,)",돼지껍데기,"6,000원"
"(88,)",냉면(물/비빔),"5,000원"
"(88,)",폭탄 치즈계란찜,"3,000원"
"(88,)",모듬야채,"3,000원"
"(88,)",영양돌솥밥,"3,000원"
"(88,)",공기밥,"1,000원"
"(88,)",멸치국수,"4,000원"
"(91,)",치킨커틀렛,"9,500원"
"(91,)",얼큰영향탕면,"11,000원"
"(91,)",로제떡볶이,"13,000원"
"(91,)",새우크림치즈닭,"16,000원"
"(91,)",부채살토마토국물파스타,"11,000원"
"(92,)",평일점심,"29,000원"
"(92,)",평일저녁,"38,900원"
"(92,)",주말성인,"42,900원"
"(92,)",공휴일성인,"42,900원"
"(92,)",초등학생 평일,"22,000원"
"(92,)",초등학생 주말,"25,000원"
"(92,)",유아(36개월이상),"11,000원"
"(93,)",투뿔등심(250g),"55,000원"
"(93,)",원뿔안심(250g),"55,000원"
"(93,)",투뿔채끝(250g),"55,000원"
"(93,)",205등심(250g),"40,000원"
"(93,)",205안심(250g),"40,000원"
"(93,)",205채끝(250g),"40,000원"
"(93,)",한우갈비살(250g),"58,000원"
"(93,)",육회(200g),"20,000원"
"(93,)",치마살(250g),"60,000원"
"(93,)",스폐셜한마리(800g),"176,000원"
"(93,)",스페셜모듬(500g),"110,000원"
"(93,)",착한한마리(800g),"128,000원"
"(93,)",착한모둠(500g),"80,000원"
"(93,)",삼겹살(250g),"16,000원"
"(93,)",목살(250g),"16,000원"
"(94,)",아메리카노(HOT),"4,600원"
"(94,)",바닐라 라떼(HOT),"5,600원"
"(94,)",플레인 요거트 스무디,"6,200원"
"(95,)",푸아그라와 트러플의 로시니 쇠고기 스테이크,"45,000원"
"(95,)",시크릿코스,"58,000원"
"(95,)",치킨을 곁들인 시저 샐러드,"9,500원"
"(95,)",열대과일의 새우 마리네,"10,000원"
"(95,)",니스 풍의 참치 마리네,"12,000원"
"(95,)",부르고뉴 스타일의 달팽이 그라탱,"12,000원"
"(95,)",푸아그라 테린,"25,000원"
"(95,)",양송이 크림 스프,"5,000원"
"(95,)","마늘, 올리브, 고추 풍미의 버섯 스파게티","9,500원"
"(95,)","크림소스의 베이컨, 버섯 스파게티","13,500원"
"(95,)",토마토소스의 해산물 스파게티,"14,500원"
"(95,)",유자소이소스의 연어구이,"20,000원"
"(95,)",렌틸과 크레송 퓌레의 가리비구이,"22,000원"
"(95,)",버섯 보리 리소토의 닭가슴살 수비드,"20,000원"
"(95,)",제철 채소를 곁들인 쇠고기 필렛 로스트,"29,000원"
"(96,)",특양,"20,000원"
"(96,)",한우대창,"12,000원"
"(96,)",막창,"12,000원"
"(96,)",곱창전골 중,"26,000원"
"(96,)",원조 오그락지 양밥(2인),"12,000원"
"(96,)",계란찜,"2,000원"
"(96,)",한우곱창 ,"18,000원"
"(99,)",아메리카노,"3,500원"
"(100,)",졸라크로플,"2,900원"
"(100,)",생딸기크로와상,"5,700원"
"(100,)",크로와상,"2,800원"
"(100,)",햄치즈크로와상,"4,000원"
"(100,)",공주밤식빵,"5,500원"
"(100,)",고르곤졸라크로와상,"3,900원"
"(101,)",무한리필 숯불돼지갈비,"13,500원"
"(101,)",숯불쭈꾸미,"9,900원"
"(101,)",소갈비살,"7,000원"
"(101,)",돼지껍데기,"3,000원"
"(101,)",된장찌개 1인,"2,000원"
"(101,)",김치찌개 1인,1원
"(103,)",찹쌀탕수육,"30,000원"
"(103,)",통전복짬뽕,"10,000원"
"(103,)",옛날짜장,"5,000원"
"(103,)",삼선해물홍합짬뽕,"7,000원"
"(103,)",삼선볶음밥,"7,000원"
"(103,)",어향동구,"45,000원"
"(103,)",칠리새우,"38,000원"
"(103,)",통낙지짬뽕,"10,000원"
"(103,)",동파육,"45,000원"
"(103,)",멘보샤,"45,000원"
"(103,)",잡탕밥,"17,000원"
"(103,)",잡채밥,"7,000원"
"(103,)",마파두부밥,"7,000원"
"(103,)",고추덮밥,"7,000원"
"(103,)",소고기덮밥,"10,000원"
"(104,)",런치모듬초밥(10개),"11,000원"
"(104,)",특선모듬초밥(12개),"16,000원"
"(104,)",스페셜초밥,"19,000원"
"(104,)",우동or모밀,"10,000원"
"(104,)",생대구탕,"12,000원"
"(104,)",알탕,"10,000원"
"(104,)",회덮밥,"10,000원"
"(104,)",Dinner 스페셜초밥,"19,000원"
"(104,)",광어초밥,"17,000원"
"(104,)",연어초밥,"17,000원"
"(104,)",와규스테이크초밥,"17,000원"
"(104,)",장새우초밥,"17,000원"
"(104,)",참치뱃살초밥,"25,000원"
"(104,)",반반초밥 광어(5pcs)+연어(5pcs),"17,000원"
"(104,)",스테이크(5pcs)+광어(pcs),"17,000원"
"(105,)",아메리카노(hot),"2,500원"
"(106,)",오늘한판,"14,000원"
"(106,)",연어반&소고기반,"16,500원"
"(106,)",제이드 런치 코스,"11,000원"
"(106,)",제이드 스시코스,"19,000원"
"(106,)",제이드 사시미코스,"24,000원"
"(106,)",제이드 오마카세,"50,000원"
"(106,)",모듬사시미 (중) 8종,"35,000원"
"(106,)",모듬사시미 (대) 9종,"45,000원"
"(106,)",모듬사시미 (특대) 9종,"60,000원"
"(106,)",生 연어사시미,"24,000원"
"(106,)",광어사시미,"29,000원"
"(106,)",生 연어사시미 & 광어사시미,"27,000원"
"(106,)",통새우장 9피스,"12,000원"
"(106,)",특선한판,"18,000원"
"(106,)",연어한판,"15,000원"
"(108,)",아메리카노,"2,000원"
"(108,)",시크릿 라떼,"2,900원"
"(108,)",슈 바닐라/초코,"1,500원"
"(108,)",허니 크로플,"2,900원"
"(108,)",떠블 딸기 라떼,"3,500원"
"(110,)",초밥한접시,"1,700원"
"(113,)",곱순닭갈비,변동
"(113,)",철판닭갈비,"8,500원"
"(113,)",갈비맛닭갈비,변동
"(113,)",갑오징어닭갈비,변동
"(113,)",메밀순막국수,"7,000원"
"(113,)",꼬막비빔밥,"10,000원"
"(113,)",꼬막무침,"17,000원"
"(113,)",감자만두,"5,000원"
"(113,)",주먹밥,"2,000원"
"(113,)",소주/맥주/막걸리,"4,000원"
"(113,)",음료,"2,000원"
"(115,)",수제마카롱(뚱카롱),"2,200원"
"(115,)",아메리카노,"1,500원"
"(115,)",꿀메리카노,"2,000원"
"(115,)",헤이즐넛아메리카노,"2,000원"
"(115,)",카페 라떼,"2,500원"
"(115,)",카푸치노,"2,500원"
"(115,)",바닐라 라떼,"3,000원"
"(115,)",헤이즐넛 라떼,"3,000원"
"(115,)",연유 라떼(베트남커피),"3,000원"
"(115,)",카페 모카,"3,000원"
"(115,)",카라멜마끼아또,"3,000원"
"(115,)",프리미엄 뉴욕치즈 케이크,"6,000원"
"(115,)",악마의 초코 케이크,"6,000원"
"(115,)",블랙포레스트 생크림 케이크,"5,500원"
"(115,)",당근 생크림 케이크,"5,500원"
"(116,)",마라탕,변동
"(117,)",신선설농탕,"8,000원"
"(117,)",떡만두설농탕,"9,000원"
"(117,)",마늘설농탕,"11,000원"
"(117,)",백세설농탕,"13,000원"
"(117,)",도가니탕,"18,000원"
"(118,)",남자탕,"8,000원"
"(118,)",남다른부대찌개(大),"34,000원"
"(118,)",남자와함께라면,"7,000원"
"(118,)",부대해장국,"9,000원"
"(118,)",남다른뼈전골(小),"28,000원"
"(118,)",남다른뼈전골(中),"33,000원"
"(118,)",남다른뼈전골(大),"38,000원"
"(118,)",남다른부대찌개(中),"27,000원"
"(118,)",차돌김치뼈전골(小),"28,000원"
"(118,)",차돌김치뼈전골(中),"38,000원"
"(118,)",차돌김치뼈전골(大),"48,000원"
"(118,)",여신뼈찜세트(中),"30,000원"
"(118,)",여신뼈찜세트(大),"40,000원"
"(118,)",철판뼈찜(中),"30,000원"
"(118,)",철판뼈찜(大),"37,000원"
"(119,)",치즈돈까스 우동정식,"8,000원"
"(119,)",돈까스 우동정식,"7,000원"
"(119,)",생선까스 우동정식,"7,000원"
"(119,)",김치치즈 가쯔나베,"7,000원"
"(119,)",치즈 가쯔나베,"7,000원"
"(119,)",새우카레 덮밥,"6,500원"
"(119,)",돈까스 김치우동,"6,500원"
"(119,)",돈까스알밥 우동정식,"6,500원"
"(119,)",돈까스 모밀정식,"6,500원"
"(119,)",돌솥 알밥우동,"6,000원"
"(119,)",안심카레 덮밥,"6,000원"
"(119,)",회덮밥,"6,000원"
"(119,)",냉모밀,"5,000원"
"(119,)",모밀,"4,500원"
"(119,)",튀김우동,"4,500원"
"(120,)",나이스라이스,"4,000원"
"(120,)",누들두들,"4,000원"
"(120,)",더비라이스,"4,000원"
"(123,)",소고기/매운닭쌀국수,"7,000원"
"(123,)",팟키마오,"10,800원"
"(123,)",톰양쌀국수,"10,800원"
"(123,)",팟씨유,"9,800원"
"(123,)",해물팟타이,"9,800원"
"(123,)",칠리팟타이,"9,800원"
"(123,)",소고기비빔쌀국수,"9,800원"
"(123,)",무쌉,"9,800원"
"(123,)",닭가슴살볶음밥,"9,800원"
"(123,)",파인애플볶음밥,"10,800원"
"(123,)",소고기 or 해물 볶음밥,"9,800원"
"(123,)",그린커리,"9,800원"
"(123,)",스프링롤,"8,000원"
"(123,)",쏨땀,"8,000원"
"(123,)",텃만꿍(3p),"5,000원"
"(124,)",육전,"15,000원"
"(124,)",새우전,"15,000원"
"(124,)",꼬막전,"15,000원"
"(124,)",생굴전,"15,000원"
"(124,)",깻잎전,"13,000원"
"(127,)",빅맥® 세트,변동
"(127,)",맥스파이시® 상하이 버거 세트,변동
"(127,)",1955 버거™ 세트,변동
"(127,)",불고기 버거 세트,변동
"(127,)",슈슈 버거 세트,변동
"(127,)",베이컨 토마토 디럭스 세트,변동
"(128,)",경성함바그,"11,900원"
"(128,)",클래식함바그,"12,900원"
"(128,)",크림소스 함바그,"13,900원"
"(128,)",로제소스 함바그,"13,900원"
"(128,)",왕새우카레함바그,"13,900원"
"(128,)",토마토소스 함바그,"11,900원"
"(128,)",프리미엄스테이크콤보,"16,900원"
"(128,)",토마토오븐파스타,"12,900원"
"(128,)",크림치즈파스타,"13,400원"
"(128,)",토마토 함바그 피자,"13,900원"
"(129,)",미가헌 만두전골,"10,000원"
"(129,)",만두칼국수,"7,500원"
"(129,)",떡만두국,"7,500원"
"(129,)",수제만두(고기/김치) 6개,"5,000원"
"(129,)",수제튀김만두 6개,"5,000원"
"(132,)",야채곱창볶음,"9,000원"
"(132,)",알곱창볶음,"9,000원"
"(132,)",지리산흑돼지,"16,000원"
"(135,)",뉴욕 한판 찹 스테이크,"9,900원"
"(135,)",부채살 철판 스테이크,"10,900원"
"(135,)",목살 스테이크,"8,900원"
"(135,)",통오징어 떡볶이,"12,900원"
"(135,)",쉬림프 필라프,"7,900원"
"(135,)",불고기 필라프,"7,900원"
"(135,)",로제 쉬림프 파스타,"7,900원"
"(135,)",고르곤졸라 피자,"10,900원"
"(136,)",스테이크,변동
"(136,)",순살 닭볶음탕 한상,"7,500원"
"(136,)",순살 갈비찜 한상,"8,000원"
"(136,)",찹스테이크 한상,"11,000원"
"(138,)",아메리카노,"3,200원"
"(138,)",에스프레소,"2,800원"
"(138,)",카페라떼,"3,700원"
"(138,)",카푸치노,"3,700원"
"(138,)",바닐라라떼,"4,000원"
"(139,)",하노이 직화 분짜,"14,000원"
"(139,)",하노이 차돌 쌀국수,"12,500원"
"(139,)",하노이 쌀국수,"9,500원"
"(139,)",남방풍 매운 쌀국수,"10,500원"
"(139,)",하노이 분보남보,"12,500원"
"(139,)",느억맘 볶음밥,"9,500원"
"(139,)",그릴드 비프 반미&웨지,"11,500원"
"(139,)",넴(짜조),"7,000원"
"(139,)",느억맘 닭날개 튀김,"8,000원"
"(139,)",카오팟 무쌈,"10,500원"
"(139,)",싸오(모닝글로리),"8,000원"
"(140,)",양꼬치,"12,000원"
"(141,)",보리굴비정식,"20,000원"
"(141,)",영광굴비정식,"13,000원"
"(141,)",병어조림(2인상),"15,000원"
"(141,)",홍어사시미(대),"70,000원"
"(141,)",홍어사시미(중),"50,000원"
"(141,)",낙지탕탕이,변동
"(141,)",(계절메뉴)민어회.민어탕,변동
"(141,)",(계절메뉴)벌교꼬막,변동
"(141,)",(계절메뉴)생굴,변동
"(141,)",(생굴무침),변동
"(141,)",병어회,"30,000원"
"(141,)",병어회무침,"35,000원"
"(141,)",갈치조림 (중),"40,000원"
"(141,)",갈치조림 (대),"60,000원"
"(142,)",떡볶이+만두2장 1인분,"4,000원"
"(142,)",떡볶이+만두3장,"6,000원"
"(142,)",순대,"4,000원"
"(142,)",계란,500원
"(142,)",만두추가,"1,000원"
"(143,)",야채닭갈비,"10,000원"
"(143,)",볶음밥,"2,000원"
"(145,)",갈릭피뇨,"12,000원"
"(145,)",관자새우페스토,"14,000원"
"(145,)",새우라구라구,"14,000원"
"(145,)",해산물파스타,"14,000원"
"(145,)",스파이시 볼로네제,"14,000원"
"(145,)",새우 날치알 크림 파스타,"14,000원"
"(145,)",비프치즈크림파스타,"15,000원"
"(145,)",베이컨머쉬룸,"14,000원"
"(145,)",그란치오,"14,000원"
"(145,)",비프스테이크 리조또,"18,000원"
"(145,)",해산물토마토 리조또,"14,000원"
"(145,)",버섯리조또,"14,000원"
"(145,)",이베리코 스테이크,"24,000원"
"(145,)",채끝등심 스테이크,"34,000원"
"(145,)",감바스,"18,000원"
"(147,)",커플세트A,"26,800원"
"(147,)",커플세트B,"34,100원"
"(147,)",뽀모도로,"9,900원"
"(147,)",버섯 크림 파스타,"10,900원"
"(147,)",빠네,"13,500원"
"(147,)",게살로제 파스타,"12,800원"
"(147,)",목살 김치 필라프,"9,900원"
"(147,)",해산물 필라프,"9,900원"
"(147,)",마르게리타 피자,"14,800원"
"(147,)",고르곤졸라 피자,"14,800원"
"(147,)",부채살 스테이크,"19,800원"
"(147,)",바베큐 폭립 스테이크,"22,800원"
"(147,)",뚝배기 파스타,"13,800원"
"(148,)",규동,"7,500원"
"(148,)",치킨가라아게동,"7,000원"
"(148,)",에비동,"9,000원"
"(148,)",카츠동,"7,000원"
"(148,)",차슈동,"7,500원"
"(148,)",수제 생등심 돈가츠,"8,000원"
"(148,)",치즈돈가츠,"8,500원"
"(148,)",꽃히다 정식,"12,000원"
"(148,)",나가사키 해물짬봉,"7,500원"
"(149,)",텃만꿍,"12,000원"
"(149,)",똠얌꿍,"20,000원"
"(149,)",뿌님팟퐁커리,"35,000원"
"(149,)",소고기쌀국수,"10,900원"
"(149,)",똠얌쌀국수,"12,900원"
"(150,)","목살 ,항정살, 안갈비살","14,000원"
"(150,)",비빔국수,"5,000원"
"(150,)",멸치국수,"5,000원"
"(150,)",목살 볶음밥,"5,000원"
"(150,)",해물 된장 뚝배기,"8,000원"
"(150,)",골뱅이 쫄면,"10,000원"
"(152,)",전복죽,"11,000원"
"(152,)",6쪽마늘닭죽,"11,000원"
"(152,)",트러플전복죽,"16,000원"
"(152,)",홍게품은죽,"13,000원"
"(152,)",쇠고기야채죽,"9,000원"
"(152,)",자연송이쇠고기죽,"13,000원"
"(152,)",삼계죽,"11,000원"
"(152,)",삼계전복죽,"15,000원"
"(152,)",낙지김치죽,"9,500원"
"(152,)",7가지야채죽,"8,000원"
"(152,)",신짬뽕죽,"10,000원"
"(152,)",불낙죽,"11,000원"
"(152,)",해물죽,"10,000원"
"(152,)",단호박죽,"9,000원"
"(152,)",동지팥죽,"9,000원"
"(153,)",한우암소 200g,"38,000원"
"(153,)",된장찌개(후식),"10,000원"
"(153,)",김치말이국수(후식),"3,000원"
"(154,)",추어탕,"10,000원"
"(154,)",세트메뉴(1인),"14,000원"
"(154,)",추어고추군만두,"6,000원"
"(154,)",등심돈가스,"8,000원"
"(154,)",모듬튀김,"15,000원"
"(154,)",인삼튀김,"10,000원"
"(154,)",활력보감 세트(2인),"27,000원"
"(156,)",소고기 샤브,"9,900원"
"(156,)",소고기 토마토샤브,"10,900원"
"(156,)",소고기 커리샤브,"10,900원"
"(156,)",한우샤브,"15,900원"
"(157,)",소고기 야채 샤브,"9,500원"
"(157,)",소고기 야채 샤브(특),"11,000원"
"(157,)",피쉬볼 소고기야채 샤브,"11,000원"
"(157,)",마라훠궈,"12,000원"
"(157,)",소고기추가,"5,000원"
"(157,)",야채추가,"3,000원"
"(161,)",돼지불백(200g),"8,000원"
"(161,)",돼지불백 특(300g),"11,000원"
"(161,)",고기추가 200g,"6,000원"
"(161,)",소주 ,"4,000원"
"(161,)",맥주,"4,000원"
"(161,)",음료,"1,000원"
"(161,)",TAKE OUT 포장용기,500원
"(161,)",막걸리,"3,000원"
"(164,)",낙곱새,"10,000원"
"(164,)",용호전골-소,"38,000원"
"(164,)",낙새,"9,000원"
"(164,)",용호전골-대,"48,000원"
"(164,)","사리-라면,우동,당면,만두","2,000원"
"(164,)","소주,맥주,막걸리","4,000원"
"(164,)",음료수,"2,000원"
"(164,)",낙곱새2인+새우튀김,"31,000원"
"(164,)",낙차새 2인+새우튀김,"33,000원"
"(164,)",낙새 2인+새우튀김,"29,000원"
"(164,)",용호전골+새우튀김 소,"49,000원"
"(164,)",용호전골+새우튀김 대,"59,000원"
"(167,)",아보카도치킨샐러드,"9,500원"
"(167,)",연어&아보카도샐러드,"9,500원"
"(167,)",카펠리니&불고기샐러드,"8,500원"
"(167,)",베이크두부샐러드,"7,900원"
"(167,)",레인보우시즈널샐러드,"6,500원"
"(167,)",펌킨스프,"3,000원"
"(167,)",베이컨콘스프,"3,000원"
"(167,)",치킨토마토스튜,"3,000원"
"(167,)",브로콜리&머쉬룸스프,"3,000원"
"(167,)",아보카도에그샌드,"3,500원"
"(167,)",현미-롤 4P,"6,000원"
"(167,)",빠네스프(feat.깜빠뉴&베이컨콘스프),"8,500원"
"(167,)",냉우동샐러드,"8,900원"
"(167,)",닭가슴살샌드,"4,000원"
"(171,)",풍미족발(뒷다리),"29,000~38,000"
"(171,)",불족발,"30,000~39,000"
"(171,)",마늘족발,"30,000~39,000"
"(171,)",쫄았불족,"36,000원"
"(171,)",도삭멘 냉채족발,"36,000원"
"(171,)",반반족발,"41,000~57,000"
"(171,)",족발+보쌈세트,"41,000~52,000"
"(171,)",풍미보쌈,"27,000~36,000"
"(171,)",불보쌈,"28,000~37,000"
"(171,)",매운보쌈,"28,000~37,000"
"(171,)",마늘보쌈,"28,000~37,000"
"(171,)",반반보쌈,"33,000~38,000"
"(171,)",혼술세트,"25,000원"
"(171,)",쟁반막국수,"6,000~9,000"
"(171,)",해물순두부찌개,"10,000원"
"(173,)",얌얌김밥,"2,500원"
"(173,)",치즈김밥,"3,000원"
"(173,)",참치김밥,"4,000원"
"(173,)",매운고추김밥,"3,500원"
"(173,)",참치치즈김밥,"4,000원"
"(173,)",꼬마 5줄,"3,000원"
"(173,)",꼬마 8줄,"4,500원"
"(173,)",꼬마 13줄,"7,000원"
"(173,)",오뎅,"3,000원"
"(173,)",떡볶이,"3,000원"
"(173,)",치즈떡볶이,"5,000원"
"(173,)",라볶이,"3,500원"
"(173,)",치즈라볶이,"4,000원"
"(173,)",라면,"3,000원"
"(173,)",치즈라면,"3,500원"
"(175,)",모듬초밥,"15,000원"
"(175,)",특초밥,"18,000원"
"(175,)",알탕,"7,000원"
"(175,)",알밥,"6,000원"
"(175,)",회덮밥,"7,000원"
"(175,)",회덮밥세트,"8,000원"
"(175,)",새우튀김,"13,000원"
"(175,)",해산물샐러드,"12,000원"
"(175,)",모듬튀김,"15,000원"
"(175,)",도미연어 머리구이,"12,000원"
"(175,)",시샤모구이,"12,000원"
"(175,)",메로구이,"16,000원"
"(175,)",삼겹살숙주볶음,"15,000원"
"(175,)",해물야끼우동,"15,000원"
"(175,)",런치초밥,"10,000원"
"(176,)",썸머라떼,"5,500원"
"(176,)",크림아트비엔나,"6,500원"
"(176,)",에스프레소,"3,800원"
"(176,)",아메리카노,"3,800원"
"(176,)",카페라떼,"4,300원"
"(176,)",카푸치노,"4,300원"
"(176,)",바닐라라떼,"4,500원"
"(176,)",카페모카,"4,500원"
"(176,)",꿀마끼아또,"4,800원"
"(176,)",아포가토,"5,500원"
"(176,)",음료리필(아메리카노),"1,000원"
"(176,)",그린티라떼,"4,800원"
"(176,)",초콜릿라떼,"4,800원"
"(176,)",밀크티,"5,000원"
"(176,)",고구마라떼(겨울),"5,000원"
"(178,)",바지락칼국수,"7,000원"
"(178,)",얼큰 바지락칼국수,"7,000원"
"(178,)",칼제비,"7,000원"
"(178,)",손만두국,"7,000원"
"(178,)",얼큰 손만두국,"7,000원"
"(178,)",떡만두국,"7,000원"
"(178,)",칼만두,"7,000원"
"(178,)",찐만두,"6,000원"
"(178,)",생만두,"6,000원"
"(178,)",들깨칼국수,"7,000원"
"(178,)",새알팥죽,"7,000원"
"(178,)",팥칼국수,"7,000원"
"(178,)",검정콩국수,"7,000원"
"(178,)",김치판매 1kg,"8,000원"
"(179,)",대게 코스,"80,000원"
"(179,)",랍스타 코스,"75,000원"
"(179,)",킹크랩 코스,변동
"(179,)",스폐셜 A코스 ,"120,000원"
"(179,)",스폐셜 B코스 ,"100,000원"
"(179,)",대게/랍스타 정식,"60,000원"
"(179,)",패밀리 정식,"50,000원"
"(180,)",소곱창,"15,000원"
"(180,)",소대창,"15,000원"
"(180,)",소막창,"15,000원"
"(180,)",모둠곱창,"16,000원"
"(180,)",볶음밥,"3,000원"
"(181,)",양꼬치,"11,000원"
"(181,)",양갈비살,"13,000원"
"(181,)",양쪽갈비,"20,000원"
"(181,)",고급양갈비,"25,000원"
"(181,)",꿔바로우,"15,000원"
"(181,)",마파두부,"10,000원"
"(181,)",지삼선,"12,000원"
