res_id,menu,price
"(279,)",시즈닝 새우 로제 파스타,"18,000원"
"(279,)",쵸리조 오징어 먹물 리조또,"18,000원"
"(279,)",클래식 라자냐,"21,000원"
"(279,)","아보카도, 페퍼소스 치킨스테이크","23,000원"
"(279,)",이베리코 항정살 스테이크,"26,000원"
"(280,)",Lunch Course,"100,000원"
"(280,)",Dinner Course,"180,000원"
"(281,)",런치 카운터 오마카세,"50,000원"
"(281,)",디너 카운터 오마카세,"80,000원"
"(281,)",런치 스시코스,"35,000원"
"(281,)",런치 룸 사시미 오마카세,"80,000원"
"(281,)",디너 스시코스,"55,000원"
"(281,)",런치 오마카세,"50,000원"
"(281,)",런치 스시 오마카세,"70,000원"
"(281,)",런치 사시미 오마카세,"80,000원"
"(281,)",디너 사시미 오마카세,"120,000원"
"(282,)",BLACK COFFEE,"3,800원"
"(282,)",WHITE COFFEE,"4,500원"
"(282,)",HAND DRIP,"4,500원"
"(282,)",VARIATION,"5,000원"
"(282,)",PLAIN BAGEL,"2,500원"
"(282,)",OTHER BAGELS,"2,800원"
"(282,)",SPREAD,"2,000원"
"(282,)",ANBUTTER,"5,500원"
"(282,)",FOURB SET,"7,800원"
"(282,)",TODAY'S BAGEL,"4,000원"
"(282,)",ESPRESSO,"3,500원"
"(282,)",LONG BLACK,"3,500원"
"(282,)",DUTCH BLACK,"4,000원"
"(282,)",MOCHA,"5,000원"
"(282,)",AFFOGATO,"5,000원"
"(283,)",쑥블랜딩티(HOT/ICE),"5,000원"
"(283,)",쑥 크림차(HOT/ICE),"5,500원"
"(283,)",아메리카노(HOT/ICE),"4,500원"
"(283,)",신단쑥(only iced),"5,500원"
"(283,)",카페라떼(HOT/ICE),"5,000원"
"(283,)",리얼 바닐라(HOT/ICE),"5,500원"
"(284,)",런치,"14,000원"
"(284,)",2인스테이크 SET B,"50,000원"
"(284,)",마르게리따 피자,"15,000원"
"(284,)",깔조네 피자,"17,000원"
"(284,)",페스카토레,"16,000원"
"(284,)",치킨아라비아따,"16,000원"
"(284,)",페페론 알리오 올리오,"15,000원"
"(284,)",빠네스파게티,"16,000원"
"(284,)",오징어먹물리조또,"16,000원"
"(284,)",안심스테이크,"39,000원"
"(284,)",등심스테이크,"35,000원"
"(284,)",라자냐,"16,000원"
"(285,)",카페 플로트,"7,000원"
"(286,)",브라우니,"4,500원"
"(286,)",버터스콘,"3,300원"
"(286,)",당근케이크,"4,000원"
"(286,)",영국식 레몬 케이크,"4,000원"
"(286,)",오렌지 바닐라 케이크,"4,500원"
"(286,)",아메리카노,"4,300원"
"(286,)",카페라떼,"5,000원"
"(286,)",아인슈페너,"5,000원"
"(286,)",바닐라라떼,"5,500원"
"(286,)",잉글리쉬 티,"4,000원"
"(286,)",얼그레이 티,"4,000원"
"(287,)",토리빠이탄,"9,000원"
"(287,)",카라빠이탄,"9,000원"
"(287,)",쇼유라멘,"9,000원"
"(287,)",시오라멘,"9,000원"
"(289,)",정그리야 시그니처,"5,500원"
"(290,)",사골칼국수,"9,000원"
"(290,)",버섯전골,"16,000원"
"(290,)",왕만두국,"9,000원"
"(290,)",왕만두,"9,000원"
"(290,)",모듬전 중,"28,000원"
"(290,)",모듬전 대,"38,000원"
"(290,)",보쌈 중,"32,000원"
"(290,)",보쌈 대,"42,000원"
"(290,)",수육,"38,000원"
"(290,)",백수육,"43,000원"
"(290,)",콩국수,"11,000원"
"(292,)",개성 고기만두전골,"15,000원"
"(292,)",개성 김치만두전골,"17,000원"
"(292,)",조랭이떡 만두국,"8,000원"
"(292,)",가래떡 만두국,"11,000원"
"(292,)",김치가래떡만두국,"13,000원"
"(292,)",조랭이떡국,"8,000원"
"(292,)",가래떡국,"11,000원"
"(292,)",개성만두국,"8,000원"
"(292,)",개성김치만두국,"13,000원"
"(292,)",서리태콩국수(계절메뉴),"8,000원"
"(292,)",개성만두찜,"8,000원"
"(292,)",개성김치만두찜,"13,000원"
"(292,)",개성버섯만두찜,"13,000원"
"(292,)",모둠만두찜,"14,000원"
"(292,)",보쌈정식,"18,000원"
"(293,)",어향완자가지,"32,000원"
"(293,)",꿔바육 ,"21,000원"
"(293,)",티엔미미 철판볶음,"39,000원"
"(293,)",토마토탕면 ,"10,000원"
"(293,)",마파통두부,"24,000원"
"(293,)",라즈지,"28,000원"
"(293,)",홍소육 덮밥,"11,000원"
"(293,)",완자탕면,"10,000원"
"(293,)",하가우/부추,"8,000원"
"(293,)",춘권,"6,000원"
"(293,)",트러플 쇼마이,"8,000원"
"(294,)",아메리카노,"5,000원"
"(294,)",이탈리안 카푸치노,"5,300원"
"(294,)",에스프레소,"4,300원"
"(294,)",에스프레소 콘파냐,"4,800원"
"(294,)",코르타도,"5,000원"
"(294,)",플랫 화이트,"5,500원"
"(294,)",카페 라떼,"5,500원"
"(294,)",카푸치노,"5,500원"
"(294,)",바닐라 라떼,"6,000원"
"(294,)",어니언 카페 모카,"6,800원"
"(294,)",어니언 아인슈페너,"6,500원"
"(294,)",딸기 요거트,"6,500원"
"(294,)",베네수엘라 초콜렛 라떼,"6,800원"
"(294,)",밀크티,"6,500원"
"(294,)",패션후르츠 에이드,"6,500원"
"(295,)",냉메밀,"9,000원"
"(295,)",온메밀,"9,000원"
"(295,)",비빔메밀,"9,000원"
"(295,)",메밀 막국수,"9,000원"
"(295,)",메밀전병,"6,000원"
"(295,)",보쌈정식,"8,500원"
"(295,)",오뎅정식,"8,500원"
"(295,)",돌우동,"8,500원"
"(295,)",수제 돈까스,"9,000원"
"(295,)",미진 칼국수,"9,000원"
"(295,)",얼큰낙지칼국수,"10,000원"
"(295,)",메밀 해물전,"15,000원"
"(295,)",낙지버섯전골,"30,000원"
"(295,)",직화낙지볶음과 메밀,"25,000원"
"(295,)",스페셜 보쌈,"45,000원"
"(296,)",아메리카노,"5,000원"
"(296,)",라떼,"5,500원"
"(296,)",아인슈페너,"6,000원"
"(296,)",플랫화이트,"5,500원"
"(296,)",크림라떼,"6,000원"
"(297,)",스테이크 트러플 크림 파스타,"16,800원"
"(297,)",곱창 청양 크림 파스타,"19,800원"
"(297,)",매운 닭갈비 스테이크 크림파스타,"13,500원"
"(297,)",명란 크림 파스타,"14,000원"
"(297,)",우니 매생이 파스타,"15,300원"
"(297,)",갈릭 쉬림프 알리오 올리오,"13,800원"
"(297,)",비스크 로제 파스타,"15,300원"
"(297,)",미트볼 스파이시 파스타,"13,800원"
"(297,)",갈릭 스테이크 돈부리 라이스,"17,800원"
"(297,)",대창 매콤마라 돈부리 라이스,"18,900원"
"(297,)",연어 아보카도 돈부리 라이스,"15,500원"
"(297,)",갈릭 포크 돈부리 라이스,"13,500원"
"(297,)",갈릭 오야꼬 돈부리 라이스,"13,500원"
"(297,)",하우스 시저 샐러드,"9,000원"
"(297,)",차돌 오리엔탈 샐러드,"12,800원"
"(298,)",앙버터식빵,"4,500원"
"(298,)",인절미티라미수,"7,500원"
"(298,)",초코 꽈배기,"2,500원"
"(298,)",큐브 아이스크림,"2,000원"
"(298,)",비엔나 밀크티,"6,500원"
"(298,)",단호박 식혜,"6,500원"
"(298,)",컵아이스크림,"5,000원"
"(298,)",비엔나커피,"6,500원"
"(298,)",에스프레소,"5,000원"
"(298,)",아메리카노,"5,000원"
"(298,)",플랫화이트,"6,000원"
"(298,)",플랫그린티,"6,000원"
"(299,)",로스티드 치킨,"24,000원"
"(299,)",라구 파스타,"16,000원"
"(299,)",항정살 구이,"22,000원"
"(299,)",문어 바지락 파스타,"18,000원"
"(299,)",감자그라탕,"12,000원"
"(299,)",라따뚜이,"12,000원"
"(299,)",살치살 스테이크,"38,000원"
"(299,)",글라스 와인,"6,000원"
"(300,)",해장국(보통),"10,000원"
"(300,)",해장국(특),"12,000원"
"(300,)",안주국,"13,000원"
"(300,)",모듬수육,"35,000원"
"(300,)",양지수육,"50,000원"
"(300,)",내장수육,"28,000원"
"(300,)",따구국,"30,000원"
"(300,)",안주전골,"28,000원"
"(300,)",모듬전,"20,000원"
"(300,)",동그랑땡,"18,000원"
"(300,)",동태전,"18,000원"
"(300,)",고추전,"18,000원"
"(300,)",빈대떡,"18,000원"
"(301,)",초콜릿라떼,"5,500원"
"(301,)",오늘의 스무디보울,"8,500원"
"(301,)",카페라떼,"4,500원"
"(301,)",아메리카노,"4,000원"
"(301,)",말차라떼,"5,500원"
"(301,)",흙,"5,200원"
"(301,)",raw 레몬딸기치즈케이크,"4,800원"
"(301,)",조감라떼-비트루트,"5,500원"
"(302,)",설농탕,"10,000원"
"(302,)",설농탕 (특),"13,000원"
"(302,)",도가니탕,"13,000원"
"(302,)",도가니탕 (특),"16,000원"
"(302,)",머리탕,"10,000원"
"(302,)",머리탕 (특),"13,000원"
"(302,)",수육,"37,000원"
"(302,)",도가니안주,"37,000원"
"(302,)",소머리안주,"37,000원"
"(302,)",혀밑,"37,000원"
"(302,)",마나,"15,000원"
"(303,)",닭한마리,"25,000원"
"(303,)",떡사리,"1,000원"
"(303,)",국수사리,"2,000원"
"(303,)",소주,"4,000원"
"(303,)",맥주,"5,000원"
"(303,)",버섯사리,"2,000원"
"(303,)",감자,"2,000원"
"(303,)",공기밥,"2,000원"
"(303,)",닭도리탕,"30,000원"
"(304,)",만두국,"15,000원"
"(304,)",떡만두국,"15,000원"
"(304,)",만두전골 3인 (大),"59,000원"
"(304,)",만두전골 3인 (小),"46,000원"
"(304,)",김치만두,"6,500원"
"(304,)",소만두,"6,500원"
"(304,)",빈대떡 (大),"18,000원"
"(304,)",빈대떡 (小),"9,000원"
"(304,)",편수,"7,500원"
"(304,)",사리,"7,000원"
"(305,)",런치 스페셜 A120g,"29,000원"
"(305,)",워터에이징 한우 등심,"55,000원"
"(305,)",워터에이징 한우 안심,"55,000원"
"(305,)",런치 스페셜 모도우 시그니처,"59,000원"
"(305,)",디너 스페셜 모도우 시그니처,"129,000원"
"(305,)",디너 스페셜 A,"89,000원"
"(305,)",디너 스페셜 B,"109,000원"
"(305,)",디너 스페셜 C,"119,000원"
"(306,)",daily soup,"7,000원"
"(306,)",panini,"7,000원"
"(306,)",pasta,"12,500원"
"(306,)",bratwurst,"16,500원"
"(306,)",jaeger schnitzel,"19,500원"
"(307,)",규카츠,"15,000원"
"(307,)",반숙 오므라이스,"11,000원"
"(307,)",야마가타 민치카레,"12,000원"
"(307,)",스테키 덮밥,"15,000원"
"(307,)",스테키정식,"14,000원"
"(307,)",니꾸온우동,"9,000원"
"(307,)",우삼겹덮밥,"12,000원"
"(307,)",대창덮밥,"13,000원"
"(307,)",규카츠동,"15,000원"
"(307,)",산토리프리미엄몰츠,"9,000원"
"(308,)",제로숑 화덕빵,"3,300원"
"(308,)",허니달쿵 빵,"4,500원"
"(308,)",화이트 치킨 샌드위치,"8,000원"
"(308,)",옐로우 덕 샌드위치,"8,500원"
"(308,)",브라운 비프 샌드위치,"8,500원"
"(308,)",레드 치킨 샌드위치,"8,500원"
"(308,)",REAL 100 JUICE 오디 / 오렌지 / 자몽,"7,500원"
"(309,)",훈제햄 라따뚜이와 수란,"17,000원"
"(309,)",수비드 플랭크 스테이크,"35,000원"
"(309,)",연어 크림치즈 타르틴,"17,000원"
"(309,)",쉬림프 스크램블 에그 타르틴,"15,000원"
"(309,)",앤다이브 비프 스테이크 샐러드,"17,000원"
"(309,)",부라타치즈 샐러드,"16,000원"
"(309,)",크로아상 샌드위치,"12,000원"
"(309,)",앤쵸비 베이컨 스파게티니,"18,000원"
"(309,)",봉골레 링귀니,"18,000원"
"(309,)",토마토 해산물 스파게티니,"19,000원"
"(309,)",포르치니 버섯 크림 파스타,"19,000원"
"(309,)",레몬 버터소스 연어 스테이크,"26,000원"
"(309,)",부챗살 스테이크,"29,000원"
"(309,)",수란 볼로네제 라구 파스타,"19,000원"
"(309,)",크로아상 브레드 푸딩,"16,000원"
"(310,)",명란 크림 파스타,"16,800원"
"(310,)",스테이크 샐러드,"24,000원"
"(310,)",로제 쉬림프 파스타,"16,800원"
"(310,)",명란 매콤 알리오 올리오,"14,800원"
"(310,)",살롱 로즈마리 스테이크 (살치살),"31,000원"
"(310,)",순라 허브갈릭 스테이크 (채끝등심),"34,000원"
"(310,)",순라 프라이드 치킨,"24,000원"
"(310,)",뽈뽀 감바스 (빵 포함),"19,000원"
"(310,)",치즈 플레이트,"24,000원"
"(310,)",브리치즈 구이,"18,000원"
"(310,)",프로슈토 머스크 멜론,"18,000원"
"(310,)",나쵸,"8,000원"
"(310,)",와인,"30,000~180,000"
"(310,)",노을 순라,"12,000원"
"(310,)",달빛 순라,"12,000원"
"(311,)",흑돼지 샤브샤브,"15,000원"
"(311,)",갈비솥밥 정식,"18,000원"
"(311,)","고깃상 - 갈비본살, 돼지목살, 닭다리살","38,000원"
"(311,)",이베리코  돼지목살 숯불구이 정식,"15,000원"
"(311,)",닭다리살 숯불구이 정식,"13,000원"
"(311,)",정선 곤드레 연근 솥밥 정식,"15,000원"
"(311,)",고등어 숯불구이 정식,"11,000원"
"(311,)",육회비빔밥 정식,"12,000원"
"(311,)",마약된장찌개,"6,000원"
"(311,)",숯불 삼계 영양 솥밥 정식,"16,000원"
"(311,)",이베리코 돼지목살 숯불구이 정식 (포장),"15,000원"
"(311,)",닭다리살 숯불구이 정식 (포장),"13,000원"
"(311,)",제육볶음 정식 (포장),"11,000원"
"(311,)",육회비빔밥 정식 (포장),"12,000원"
"(312,)",르브리에 플레인,"13,000원"
"(312,)",에그팟,"15,000원"
"(312,)",오리지널,"13,000원"
"(312,)",베리베리,"14,000원"
"(312,)",드미샌드,"15,000원"
"(312,)",레인보우,"15,500원"
"(312,)",르브리에 타워,"16,000원"
"(312,)",큐브 그라탱,"17,000원"
"(312,)",아메리카노,"4,000원"
"(312,)",카페라떼,"4,500원"
"(313,)",한우말이고기,"23,000원"
"(313,)",한우내장볶음,"23,000원"
"(313,)",한우내장전골,"25,000원"
"(313,)",후식시래기된장찌개,"3,000원"
"(314,)",숙성 삼겹살,"14,000원"
"(314,)",숙성 통목살,"14,000원"
"(314,)",숙성 가브리살,"15,000원"
"(314,)",숙성 항정살,"15,000원"
"(314,)",돈토마호크,"23,000원"
"(314,)",꽃살,"9,900원"
"(314,)",돈토마호크 파인세트,"49,900원"
"(314,)",모듬 버섯 세트,"64,900원"
"(314,)",숙달 사겹살,"14,000원"
"(314,)",미니쫄면,"1,000원"
"(315,)",와인,변동
"(315,)",앵글340크림라떼,"6,000원"
"(315,)",청계천라떼,"6,000원"
"(316,)",토속촌 삼계탕,"18,000원"
"(316,)",옻계탕,"17,000원"
"(316,)",오골계 삼계탕,"24,000원"
"(316,)",삼산배양근 삼계탕,"24,000원"
"(316,)",삼산배양근 오골계 삼계탕,"30,000원"
"(316,)",전기구이 통닭,"17,000원"
"(316,)",해물파전,"15,000원"
"(316,)",닭백숙,"25,000원"
"(316,)",닭도리탕,"30,000원"
"(318,)",음료 & 디저트 페어링,"28,000원"
"(318,)",샌드위치,"5,800원"
"(318,)",커피아이스크림,"4,300원"
"(318,)",다크초콜릿,"8,600원"
"(318,)",레모네이드,"4,500원"
"(318,)",딸기피즈,"5,200원"
"(320,)",해물칼국수,"7,000원"
"(320,)",고기만두,"7,500원"
"(320,)",김치만두,"7,500원"
"(321,)",아란치니,"4,000원"
"(321,)",미트볼,"5,000원"
"(321,)",치킨스테이크,"15,000원"
"(321,)",송아지 루꼴라 샐러드,"18,000원"
"(321,)",문어 샐러드,"15,000원"
"(321,)",광어 까르파치오,"15,000원"
"(321,)",참치 까르파치오,"15,000원"
"(321,)",꼬제(홍합),"12,000원"
"(321,)",세가지 치키티믹스,"25,000원"
"(321,)",봉골레,"23,000원"
"(321,)",트러플 크림 뇨끼,"22,000원"
"(321,)",블랙트러플파스타,"35,000원"
"(321,)",문어 라구 파스타,"36,000원"
"(321,)",송아지 립 스테이크,"60,000원"
"(321,)",아페라롤 스프리츠,"8,000원"
"(322,)",Business Course,"60,000원"
"(322,)",Michael's Course,"80,000원"
"(322,)",Cobb Salad,"20,000원"
"(322,)",Octopus&Potato,"18,000원"
"(322,)",Tomato & Burrata,"21,000원"
"(322,)",Shrimp Lasagna,"24,000원"
"(322,)",Crab Fettuccine,"27,000원"
"(322,)",Labster Sandwich,"26,000원"
"(322,)",Michael's signature buger,"18,000원"
"(322,)",Pork,"36,000원"
"(322,)",Duck,"38,000원"
"(322,)",Banana Coconut Cake,"9,000원"
"(322,)",Key Lime Pie,"11,000원"
"(323,)",도가니탕,"12,000원"
"(323,)",도가니탕 특,"15,000원"
"(323,)",수육,"25,000원"
"(323,)",소주,"3,000원"
"(323,)",해장국,"6,000원"
"(324,)",돼지오코노미야끼 or 야끼소바,"12,500원"
"(324,)",철판 꽃갈비살 100g,"16,000원"
"(324,)",해산물오코노미야끼 or 야끼소바,"14,500원"
"(324,)",타코폰즈,"8,500원"
"(324,)","닭고기오코노미야끼, 야끼소바","13,500원"
"(324,)",아보카도멘타마요&바게트,"7,500원"
"(324,)",브로콜리에비마요,"12,000원"
"(324,)",크랜배리&레몬 하이볼,"8,000원"
"(325,)",닭매운탕 소,"25,000원"
"(325,)",옻매운탕,"50,000원"
"(325,)",쭈꾸미/쭈삼겹 (중),"30,000원"
"(325,)",쭈꾸미/쭈삼겹 (대),"36,000원"
"(325,)",닭매운탕 중,"33,000원"
"(325,)",닭매운탕 대,"40,000원"
"(326,)",칼만두(칼국수+만두),"9,500원"
"(326,)",손만두국,"10,000원"
"(326,)",조랑떡만둣국,"10,000원"
"(326,)",김치손만둣국(동절기),"11,000원"
"(326,)",찐만두,"9,000원"
"(326,)",온반,"10,000원"
"(326,)",국시(시골칼국수),"9,000원"
"(326,)",비빔국수(단품),"9,500원"
"(326,)",비빔국수(+만두3개),"14,000원"
"(326,)",콩국수(하절기),"10,000원"
"(326,)",만두전골中(2~3인),"35,000원"
"(326,)",만두전골大(3~4인),"45,000원"
"(326,)",반반(수육+전),"40,000원"
"(326,)",녹두지짐(2장),"15,000원"
"(326,)",녹두지짐(1장),"8,000원"
"(327,)",스페셜 피자 (Special),"28,000원"
"(327,)",아로또라따 피자 (Arrotolata),"30,000원"
"(327,)",콰트로 포르마지 피자 (Quattro Formaggi),"29,000원"
"(327,)",오르또라나 피자 (Ortolana),"27,000원"
"(327,)",알 마이스 피자 (Al Mais),"21,000원"
"(327,)",마르게리따 피자 (Margherita),"19,000원"
"(327,)",스텔라 피자,"33,000원"
"(327,)",디마떼오 피자 (Di Matteo),"39,000원"
"(327,)",프로슈또 에 풍기 피자 (Prosciutto e Funghi),"24,000원"
"(327,)",알라세프 피자 (Alla Chef),"25,000원"
"(327,)",루꼴라 에 감베리 피자 (Rucola e Gamberi),"27,000원"
"(327,)",디아볼라 피자 (Diavola),"27,000원"
"(327,)",지라솔레 감베리 피자 (Girasole Gamberi),"28,000원"
"(327,)",까프리치오사 피자 (Capricciosa),"29,000원"
"(327,)",페스까또레 피자 (Pescatore),"20,000원"
"(328,)",육탕이,"28,000원"
"(328,)",육회,"15,000원"
"(328,)",육사시미,"28,000원"
"(328,)",산낙지,"15,000원"
"(328,)","소간, 천엽","13,000원"
"(328,)",육전,"13,000원"
"(328,)",육회덮밥,"7,000원"
"(328,)",육골뱅이,"28,000원"
"(329,)",Menu Dejeuner,"65,000원"
"(329,)",Menu Degustation,"150,000원"
"(330,)",슈림프 팟타이 오믈렛,"16,000원"
"(330,)",뿌팟퐁커리,"28,000원"
"(330,)",살라댕 스페셜 삼단 트레이,"22,000원"
"(330,)",살라댕 모둠 플레이트,"16,000원"
"(330,)",열대 과일 쏨땀,"15,500원"
"(330,)",코코넛 크림치즈 멘보샤,"15,000원"
"(330,)",돔양꿍 누들,"16,000원"
"(330,)",시암 소고기 쌀국수,"15,000원"
"(330,)",짜두짝 빠에야,"16,000원"
"(330,)",바질 포크 라이스,"16,000원"
"(330,)",파인애플 프라이드 라이스,"17,000원"
"(330,)",치킨 그린커리,"20,000원"
"(330,)",프라이드 코코넛 치킨,"23,000원"
"(330,)",갈릭 슈림프 프라이,"24,000원"
"(330,)",라임에이드,"6,000원"
"(331,)",매운직화 뼈구이,"15,000원"
"(331,)",숙성 삼겹살,"15,000원"
"(331,)",숙성 뼈탄삼겹살(2인이상),"17,000원"
"(331,)",뼈탄친구들세트(3인),"77,000원"
"(332,)",후라이드치킨,"20,000원"
"(332,)",골뱅이소면,"23,000원"
"(332,)",닭도리탕,"35,000원"
"(332,)",구룡포과매기,"30,000원"
"(332,)",생굴,"20,000원"
"(332,)",부산에서 온 오뎅탕,"20,000원"
"(332,)",꽁치김치찌개,"20,000원"
"(332,)",매운번데기탕,"10,000원"
"(332,)",한치,"15,000원"
"(333,)",아르크라떼,"6,000원"
"(333,)",월넛초코칩쿠키,"3,500원"
"(333,)",아메리카노,"4,500원"
"(333,)",라떼,"5,000원"
"(333,)",플랫화이트,"5,000원"
"(333,)",스콘,"4,000원"
"(333,)",레어치즈케이크,"6,000원"
"(334,)",런치정식,"50,000원"
"(334,)",디너코스,"70,000원"
"(334,)",포장,"30,000원"
"(335,)",소양지삼겹을 곁들인 부추 된장비빔밥,"10,000원"
"(335,)",반반커리,"12,000원"
"(335,)",수육을 곁들인 부추 된장비빔밥,"10,000원"
"(335,)",마라상궈 순두부 한상,"12,000원"
"(335,)",바삭한 치킨 커리,"9,000원"
"(335,)",익선121 돈까스,"13,000원"
"(335,)",구운 생삼겹 쌈 한상,"11,000원"
"(335,)",파마산 감자채전,"15,000원"
"(335,)",부추수육,"15,000원"
"(335,)",토마토 소고기 카레,"10,000원"
"(335,)",샹그리아,"6,000원"
"(335,)",익선121  레스트로 간편식 패키지 3p,"15,000원"
"(335,)",익선121  레스트로 간편식 패키지 6p,"30,000원"
"(335,)",우삼겹을 곁들인 부추 된장비빔밥,"10,000원"
"(335,)",닭갈비 쌈 한상,"13,000원"
"(336,)","점심 (14,000원 ~ 46,000원)",변동
"(336,)","저녁 (12,000 ~ 58,000)",변동
"(337,)",400 등심 스테이크 덮밥 (하루 7그릇 한정),"14,700원"
"(337,)",곱창 등심 스테이크 (한정메뉴),"17,300원"
"(337,)","미도인 구첩 반상 (스테이크 구첩, 대창구첩)","15,900원"
"(337,)",곱창 대창 덮밥 (곱대),"14,800원"
"(337,)",가정식 부챗살 스테이크,"12,300원"
"(337,)",미도인 등심 스테이크,"13,300원"
